"URL","NOMBRE","DESCRIPCION"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-implementacion-y-programacion-de-software-en-bogota-dc-1516B1BE313FD6CE61373E686DCF3405","Ingeniero de Sistemas - Implementacion y programación de software","Empresa Comercializadora requiere Ingeniero de Sistemas. Profesional en Ingeniería de Sistemas con experiencia en proyectos de Implementacion y programación de software Empresariales, CRM, (requisito indispensable). Manejo de Bases de Datos Oracle y SQL.   Horario: Administrativo LUNES A SÁBADOS Salario a convenir de acuerdo a experiencia y expectativa salarial. 3,500,000 a 4,000,000Según experiencia"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingenieros-de-sistema-electronicos-mecatronicos-bilingues-disponibilidad-de-tiempo-en-barranquilla-7827243FB891DE8E61373E686DCF3405","Ingenieros de sistema electronicos mecatronicos bilingues - Disponibilidad de tiempo","Importante multinacional de telecomunicaciones, solicita estudiantes o ingenieros  electronicos, mecatronicos, sistema y telecomunicaciones bilingüe con nivel de ingles intermedio opcional módulos de CCNA.Debe ser Bilingüe con fluidez de 80%Conocimiento básico en redesDisponibilidad de tiempo Rango salarial: 2,164,860Funciones: Brindar una atención personalizada a empresas e ingenieros en redes sobre problemas técnicos, Resolver casos relacionados con redes y equipos CISCO (network troubleshooting) a través de múltiples canales de atención (chat, colaboración, servicios web, social media y atención telefónica)."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-armenia-en-pereira-EE6208B7018CA41761373E686DCF3405","Ingeniero de Sistemas - Armenia","Importante empresa comercializadora de muebles y electrodomésticos con presencia a nivel nacional requiere para su equipo de trabajo un INGENIERO DE SISTEMAS; que diseñe, realice e implemente software, dar soporte y mantenimiento a los aplicativos desarrollados, brindar apoyo y asesorìa al cliente interno, ademàs de presentar informes.INDISPENSABLE: contar con conocimientos en desarrollo de software Php y manejo de base de datos, contar con una buena actitud para desempeñar las funciones de desarrollo de programas y aplicaciones en diferentes lenguajes. CON DISPONIBILIDAD PARA RESIDIR EN ARMENIA."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemassoporte-apple-bilingue-en-cali-B68CB7FEADA7C16461373E686DCF3405","Ingeniero de sistemas/soporte Apple - Bilingue","Corserva, Inc., is actively seeking Level 2 Apple Technicians to work in our NOC 1st, 2nd and 3rd shift hours.  As an Apple technician at Corserva’s helpdesk, you will be assisting Corserva’s customers with quick and efficient service for their Apple devices in our overall support of their corporate enterprise. When a customer needs assistance, you'll quickly assess their issue, develop a plan to resolve, and ensure the customer you’re working with is back up and running while maintaining a positive experience for overall customer satisfaction. While working at the NOC, you will be supporting the full range of Apple products including, Macs, iPhone, iPads, and more. Who we are:Corserva is a privately held national Managed IT Service Provider headquartered in the United States.  For over 30 years, we have driven customer success by assessing, architecting, implementing, managing and protecting the IT that runs business.  From servers to storage, and networks to security, we leverage our abilities in consulting, technology, and outsourcing to advance customer possibilities, reduce risks, and cut operational costs.What we offer:We offer a competitive salary plus benefits plan.Where you will work:In our Cali, Colombia officeTechnical Skills:-Customer service/support experience-Knowledge of basic corporate infrastructure and technology solutions -Apple macOS experience from personal or business use. -Experienced troubleshooting and problem solving skills-Strong communication skills (English) as well as Multitasking abilities for customer support-Networking knowledge including WAN/LAN connectivity, routers, firewalls, and security. -Experience in service ticketing system and queue management   -Recovery solutions and applications (FileVault and Time Machine)-Perform of installation, removal, and management of application on macOS platform-Jamf Pro MDM experience and/or knowledge of basic MDM functionality on macOS and iOS (recommended)Certifications: (Not all required) -Apple Certified Mac Technician (ACMT)-Apple Certified iOS Technician (ACiT)-Apple Certified Support Professional (ACSP)-Mac Integration Basics (MiB)"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-gerencia-tecnologia-de-la-informatica-en-bogota-dc-FDFD0E35406F113C61373E686DCF3405","Ingeniero de sistemas gerencia tecnología de la informática","En Jobandtalent empleamos a más de 15.000 profesionales en toda Colombia y ofrecemos oportunidades de empleo de forma constante para que siempre tengas un empleo a tu disposición. En este momento, estamos contratando PROFESIONAL V GERENCIA DE TECNOLOGÍAS DE LA INFORMACIÓN.FUNCIONES1. Participar en las actividades de entendimiento de los requerimientos.2. Acompañamiento en el análisis y diseño de pruebas funcionales y no funcionales, con base en los RQ y diseños documentados en los proyectos de RPM y BEPS3. Efectuar seguimiento y de ser necesario acompañamiento en la ejecución de pruebas funcionales y documentación de evidencias del proyectos asociados a RPM y BEPS.4. Realizar seguimiento a los fallos resportados en pruebas.5. Revisar los documentos de pruebas y retroalimetar a las áreas de negocio sobre la revisión efectuada.6. Gestionar y Ejecutar actividades propias de la promoción de los paquetes al ambiente de certificación y posterior paso a producción. 7. Elaborar y Reportar a los interesados los informes de avance de las pruebas.8. Realizar las actividades de aprovisionamiento de usuarios, permisos y demás requisitos logísticos de las pruebas.9. Aplicar las actividades establecidas en los procesos y procedimientos de la empresa a cargo del grupo de gestion de pruebas de software (SQA)10. Efectuar los controles establecidos en el subproceso de Validaciones y Pruebas.11. Las demás que le asigne el superior inmediato, de acuerdo con la naturaleza del cargo, el nivel y el área de desempeño.REQUISITOSProfesional con título de Formación Avanzada o Posgrado con 32 meses de experiencia laboralProfesional en Ingeniería de Sistemas, Telemática o Industrial.Conocimientos en:1. Manejo de herramientas de gestión de fallos.2. Fundamentos en conceptos y técnicas de pruebas de software.3. Conocimiento de metodologías de pruebas.4. Conocimiento de herramientas para gestión de pruebas.5. Conocimiento en metologías de desarrollo de software.6. Manejo de herramientas de ofimáticaCONDICIONESSalario  $ 5.967.507 + prestaciones de leyHorario: Lunes a viernes de 7:30 am - 6:00 pm"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-en-cali-EEDF6E630F3A2FBD61373E686DCF3405","Ingeniero de Sistemas","Se requiere para la ciudad de Cali ingeniero en sistemas o afines con conocimientos y experiencia en java, trabajo con herencia, colecciones, en JSF ( PrimeFace) y JDBC, base de datos relacionales, preferiblemente Oracle, Manejo de servicios en la nube, SCRUM, conocimiento y manejo de Git, que cuente con capacidad  para el trabajo bajo presión y con disposición para el aprendizaje. Experiencia mínima de dos años"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-desarrollador-java-personas-con-condicion-de-discapacidad-en-bogota-dc-FB2F1B27C5F2756C61373E686DCF3405","Ingeniero de sistemas Desarrollador java - personas con condición de discapacidad","Reconocida empresa solicita de manera URGENTE Ingenieros de sistemas, con experiencia de 2 a 5 años en el desarrollo de Java con conocimiento en lenguajes de programación WEB JAVA, JPS / CSS / HTML, manejo de base de datos ORACLE Java Script, SQL.Con disponibilidad para ingreso INMEDIATO. Horario: Lunes a viernes con disponibilidad de tiempo.Salario: A convenir."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemassoporte-bilingue-en-cali-510862335608164E61373E686DCF3405","Ingeniero de sistemas/soporte - Bilingue","Corserva, Inc., is actively seeking Level 1 Helpdesk Technicians to work in our Network Operation Center (NOC) 1st , 2nd and 3rd shift hours.Our Tier 1 Service Desk Technician is responsible for handling first level support of servicerequests.  This relates to all technology, including workstations, servers, printers, networks, andvendor specific hardware and software.  In addition to working in the NOC, this level 1 technicianmay go on-site as needed to perform PC hardware deployment and troubleshooting.Who we are:Corserva is a privately held national Managed IT Service Provider headquartered in the United States.For over 30 years, we have driven customer success by assessing, architecting, implementing,managing and protecting the IT that runs business.  From servers to storage, and networks tosecurity, we leverage our abilities in consulting, technology, and outsourcing to advance customerpossibilities, reduce risks, and cut operational costs. What we offer:We offer a competitive salary plus benefits plan.Where you will work:In our Cali, Colombia officeTechnical Skills:- IT Support relating to technical issues involving Microsoft’s core business applications and operatingsystems- Basic technical support at the network level: WAN and LAN connectivity, routers, firewalls, andsecurity- Service Ticketing system/application data entry and queue management- Basic remote access solution implementation and support: VPN, Terminal Services, and Citrix- Monitor the remote monitoring and management system alerts and notifications, and respondaccordingly through service tickets- Improve customer service, perception, and satisfaction- Fast turnaround of customer requests- Enter all work as service tickets into company systems- Communication with customers as required: keeping them informed of incident progress, notifyingthem of impending changes or agreed outages- Advanced understanding of Microsoft operating systems, business applications, printing systems, andnetwork systems- Interpersonal skills: such as telephony skills, communication skills, active listening, and customer-care- Diagnosis skills of technical issues- Professional IT Certifications, such as A+ certification.- Windows 10 knowledge"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-en-bogota-dc-9262C64FBD64ECC261373E686DCF3405","Ingeniero de sistemas","Importante call center requiere para su equipo de trabajo Ingeniero de sistemas con conocimientos en sistemas Sql Server , C#Salario 2'500.000+ prestaciones de leyHorario de lunes a viernes 8 a 5:30 y sábados medio día."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesional-ingeniero-de-sistemas-con-experiencia-en-estudios-de-mercados-en-medellin-70F5257B0685349261373E686DCF3405","Profesional Ingeniero de sistemas - Con experiencia en estudios de mercados","Se requiere Ingeniero de sistemas con experiencia en investigación de mercados. Manejo  de herramientas y plataformas para la recolección de la información  del mercado, social o de opinión proveniente de diferentes fuentes primarias o secundarias."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingenieros-de-sistema-electronicos-mecatronicos-bilingues-ultimos-semestres--en-barranquilla-43787F8D60DA9B3261373E686DCF3405","Ingenieros de sistema electronicos mecatronicos bilingues - Ultimos semestres","Importante multinacional de telecomunicaciones, solicita estudiantes o ingenieros  electronicos, mecatronicos, sistema y telecomunicaciones bilingüe con nivel de ingles intermedio opcional módulos de CCNA.Debe ser Bilingüe con fluidez de 80%Conocimiento básico en redesDisponibilidad de tiempo Rango salarial: 2,164,860Funciones: Brindar una atención personalizada a empresas e ingenieros en redes sobre problemas técnicos, Resolver casos relacionados con redes y equipos CISCO (network troubleshooting) a través de múltiples canales de atención (chat, colaboración, servicios web, social media y atención telefónica)."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-desarrollador-de-software-bilingue-en-cali-F34FCB5ECA51550961373E686DCF3405","Ingeniero de Sistemas/ Desarrollador de Software - Bilingue","Corserva, Inc., is actively seeking Application Developers to work in our Cali, Colombia facility. Who we are:Corserva is a privately held national Managed IT Service Provider headquartered in the United States.  For over 30 years, we have driven customer success by assessing, architecting, implementing, managing and protecting the IT that runs business.  From servers to storage, and networks to security, we leverage our abilities in consulting, technology, and outsourcing to advance customer possibilities, reduce risks, and cut operational costs.What we offer:We offer a competitive salary plus benefits plan.Where you will work:In our Cali, Colombia officeTechnical Skills:•	Some experience with scripting languages, especially JavaScript (Node.js, React, Angular)•	Firm understanding of Object Oriented Programming concepts•	Knowledge of programming languages like Java, C#, Python, Swift, Objective-C, Ruby, Scala, Go•	Knowledge of Cloud computing (AWS, Azure, GCP)•	Experience with databases like SQL Server, Oracle, MongDB, MySQL•	Knowledge of mobile development and understanding of native vs hybrid•	Experience with developer IDEs like Visual Studio, Eclipse, IntelliJ, NetBeans, PyCharm, XCode, Android Studio"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-uis-en-bucaramanga-EF83C9A1AF29434161373E686DCF3405","Ingeniero de sistemas UIS","Reconocida empresa importadora, requiere profesional titulado en ingeniería de sistemas de la universidad industrias de Santander (UIS). Debe tener conocimientos demostrables de SQL. De no cumplir con los requesitos, por favor abstenerse de enviar la hoja de vida."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-programador-web-ingeniero-de-sistemas-e-informatica-en-cali-FC2EF585B575A2CA61373E686DCF3405","Programador Web - Ingeniero de sistemas e Informática","ProgramadorImportante empresa requiere para su equipo de trabajo, un programador de software con experiencia de 2 años demostrables ejecutando labores relacionadas con el cargo.  Debe ser profesional graduado y tener disponibilidad de tiempo. De preferencia con Especialización Indispensable conocimientos en : NGINXjQueryFamiliaridad con Amazon Web Services buen dominio de inglés con énfasis en PHP.Usuario activo de Github (proporcione el nombre de usuario en el currículum)La experiencia con Inteligencia Artificial / Aprendizaje automático es una ventaja (no esencial)programación de software,  manejo de base datos de gran volumen, conocimiento avanzado en javascript, PHP, CSS, framework  codeIgniter, Sql."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-coordinador-de-medicion-y-analisis-bases-de-datos-en-bogota-dc-30B7A4BE73B9782261373E686DCF3405","Ingeniero de sistemas Coordinador de medición y analisis - Bases de datos","Empresa de call center solicita para su equipo de trabajo a profesional en ingeniería de sistemas con experiencia laboral mínima de un año liderando equipo de de trabajo de analistas de bases de datos o similares, experiencia en minería de datos, bases de datos power BI. Contrato a termino indefinido, horario lunes a viernes y sábado medio día. Solo aplica para INGENIEROS DE SISTEMAS."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-lider-tecnico-con-experiencia-en-java-arquitectura-de-software-y-uml-ingeniero-de-sistemas-minimo-3-anos-de-experiencia-en-cali-77667484219BE76761373E686DCF3405","Líder Técnico con experiencia en Java arquitectura de software y UML - Ingeniero de sistemas mínimo 3 años de experiencia","Se requiere Ingeniero de sistemas con mínimo 3 años de experiencia. Conocimientos avanzados en Java Enterprise, arquitectura de software y documentación/modelos UML. Liderazgo, orientación al resultado, organización, capacidad de análisis y planeación."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-telecomunicaciones-programacion-bogota-en-bogota-dc-2D5DF03964AA86EA61373E686DCF3405","Ingeniero de sistemas - telecomunicaciones programación Bogotá","Importante empresa de medios de comunicación necesita para su equipo de trabajo Programador frontend – angular, con los siguientes requisitos:-Profesional en Ingeniería de sistemas,telecomunicaciones, programación-Experiencia mínima de 3 años en buenas prácticas de desarrollo Frontend, HTML y CSS, Javascript y framework Angular 7/8/9, Node.js, -Horario: Lunes a viernes de 6:00am a 4:00pm, con disponibilidad de tiempo-Salario: $3.800.000 a de $4.400.000 + complementos por objetivos (en modalidad Home Oficce, cualquier ciudad de residencia) + todas las prestaciones de ley."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-telecomunicaciones-o-afines-con-experiencia-en-administracion-de-plataformas-de-virtualizacion-vmware-en-medellin-E389F811F29B32E561373E686DCF3405","Ingeniero de Sistemas Telecomunicaciones o afines con experiencia en Administración - de Plataformas de  virtualización Vmware","Reconocida industria de telecomunicaciones requiere para su equipo de trabajo Ingenieros de Sistemas, telecomunicaciones y afines con mínimo 4 años de experiencia en Administración de plataformas de virtualización VMWARE, con dominio de InglésDisponibilidad para laborar en turnos rotativos."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-soporte-de-aplicaciones-ingeniero-de-sistemas-en-medellin-CF7475253B6B457F61373E686DCF3405","Analista de soporte de aplicaciones - Ingeniero de sistemas","En Medellín estamos buscando un/a ingeniero de sistemas graduado para brindar soporte técnico a las aplicaciones, con el fin de mantener la operación tecnológica del grupo empresarial.Conocimiento en: lenguajes de programación en bases de datosen infraestructuraen redes de telecomunicacionesen tecnologías móviles"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-certificado-en-windows-server-en-bogota-dc-C6F75A9E42A581CD61373E686DCF3405","Ingeniero de Sistemas - certificado en Windows Server","Requiere Ingeniero de sistemas, electrónica, telecomunicaciones o afines certificado en Windows server y administración de servidores, debe contar mínimo con 2 años de experiencia en el área, manejo de Software de Servidores, administración de herramientas de seguridad, hardware de servidores. Salario a convenir de acuerdo a la experiencia"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-o-afines-administrador-firewall-check-point-en-bogota-dc-2116764A6AE8D08461373E686DCF3405","Ingeniero de sistemas o afines - Administrador Firewall check point","Operación Firewall (Check Point 41000-5800-5200 ); FW Check Point AWS; Deseable conceptos de FW Palo Alto.Funciones:Gestión y definición de arquitecturas y flujos,Incorporación de nuevos productos y extensiones,Configuración de funciones avanzadas,Estructuración de planes de mejora en la configuración de la plataforma,Atención y seguimiento al cumplimiento de los procedimientos sobre las herramientas a cargo,Mantener actualizadas las plataformas,Revisión periódica y atención a variables de desempeño,Gestionar depuraciones en las herramientas,Revisión periódica y atención a variables de desempeño,Contacto y atención al Fabricante para optimización de productos,Atención casos de soporte y escalamiento a proveedor y fabricante, Aplicación de controles y reglas para bloquear amenazas, Configuración de excepciones autorizadas en las herramientas, Agregar usuarios y grupos en la plataforma, Generación de reportes de la plataforma."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-soporte-ingeniero-de-sistemas-en-pereira-13BFB92FBE6AC95A61373E686DCF3405","Analista de Soporte - Ingeniero de Sistemas","El objetivo principal es ofrecer un punto de contacto único entre los servicios prestados y los usuarios, para la atención de requerimientos y/o incidentes asociados con la operación.Preferiblemente con experiencia en servicio al cliente, soporte técnico, telefónico y/o presencial para aplicaciones y/o sistemas de información Conocimientos básicos de SQLGestión de Eventos, incidentes, PQRSSolución de casos de SoporteNociones de Servidores y PuertosConocimiento básicos y Experiencia en S.OConocimiento básicos y Experiencia en atención y resolución de incidentes y requerimientosAtención al cliente.Preferible conocimientos ITIL V3se paga por disponibilidad mensual 220000 +salario"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-dba-oracle-ingeniero-de-sistemas-en-bogota-dc-691EFCD8EF8830FD61373E686DCF3405","ingeniero DBA oracle - ingeniero de sistemas","Importante entidad financiera requiere para su equipo de trabajo Ingenieros en sistemas, profesionales titulados, experiencia reciente mínima de 24 MESES en  administración de bases de datos en Oracle vercion 11 en adelantes, Crear y mantener las bases de datos para aplicaciones y canales críticos del negocio, garantizando su adecuado performance y disponibilidad (7 por 24 por 365 días ) tanto para los ambientes de desarrollo, pruebas y producción - Realiza un mantenimiento y en algunos casos  creación de contenedores de aplicaciones con arquitectura de alta disponibilidad para aplicaciones criticas del negocio, atendiendo los incidentes que se presenten con las bases de datos y contenedores.capacidad  de  aprendizaje  liderazgo,  (se valen las practicas)    Horario:   salario de $ $4.355.799  + prestaciones legales"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-para-gestion-de-contenidos-ingeniero-de-sistemas-o-electronicos-junior-en-bogota-dc-6CDC2E19E87275E361373E686DCF3405","Ingeniero Para Gestion de contenidos - Ingeniero de sistemas o electrónicos Junior","Buscamos un Ingeniero electrónico o de sistemas junior,  con experiencia en Gestión de contenidos, que conozca lenguaje html, administración web, y manejo de tags, deseable conocimientos en SEO."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-dba-oracle-ingeniero-de-sistemas-en-bogota-dc-27841B183ACF2F3961373E686DCF3405","ingeniero DBA oracle - ingeniero de sistemas","Importante entidad financiera requiere para su equipo de trabajo Ingenieros en sistemas, profesionales titulados, experiencia reciente mínima de 24 MESES en  administración de bases de datos en Oracle vercion 11 en adelantes, Crear y mantener las bases de datos para aplicaciones y canales críticos del negocio, garantizando su adecuado performance y disponibilidad (7 por 24 por 365 días ) tanto para los ambientes de desarrollo, pruebas y producción - Realiza un mantenimiento y en algunos casos  creación de contenedores de aplicaciones con arquitectura de alta disponibilidad para aplicaciones criticas del negocio, atendiendo los incidentes que se presenten con las bases de datos y contenedores.capacidad  de  aprendizaje  liderazgo,  (se valen las practicas)    Horario:   salario de $ $4.355.799  + prestaciones legales"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-sistemas-en-bogota-dc-800E4F9A50A77FB861373E686DCF3405","Ingeniero - sistemas","Ingeniero de Sistemas con conocimiento en programación para dispositivo móviles con especialidad en:1. Framework Ionic  2.elaboración de aplicaciones en Nativa, Web, Hibrida.3. Angular4.Spring"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-sistemas-con-certificado-de-windows-en-bogota-dc-CE28695C1379484F61373E686DCF3405","Ingeniero sistemas - con certificado de Windows","exela S.A requiere ingeniero de sistemas, electrónica, telecomunicaciones o afines certificado en windows server y administración de servidores, debe contar mínimo con 2 años de experiencia en el area, manejo de Software de Servidores, administración de herramientas de seguridad, hardware de servidores."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-manejo-de-linix-sector-solidario-en-bogota-dc-3389617344A4E39661373E686DCF3405","ingeniero de sistemas - manejo de linix sector solidario","Administración Servidor Windows Directorio Activo, Servidor LINUX SUSE, Base de Datos Oracle, LINIX, Fortinet  Soporte a usuario Final.   Resolver dudas sobre problemas de red y aplicativo LINIX.  Brindar apoyo en necesidades de las diferentes áreas de la organización. Coordinar solución de problemas con los proveedores de servicios: Correo Electrónico, Comunicaciones y Telefonía   Validar que los proveedores cumplan con los niveles de servicios. Realizar instalaciones, configuraciones, actualizaciones y migraciones al software.  Elaborar y actualizar documentación de los diferentes procesos   Copias de seguridad de la información de la empresa. Implementar nuevas tecnologías en la empresa.   Coordinar mantenimientos preventivos y correctivos a los equipos de cómputo."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-en-sistemas-espacialista-en-cali-9DDF880E531A366B61373E686DCF3405","Ingeniero en sistemas - Espacialista","Importante empresa del sector salud requiere para su planta un Ingeniero en Sistemas especialista en Seguridad informática o afines, con conocimientos de bases de datos como: SQL Server, MySQL, Acces, Cloud Computing (privadas y publicas) y manejo del lenguaje SQL con mínimo de experiencia de 1 año en el cargo, contrato directo por la empresa, salario 2.000.000 a 2.500.000 de acuerdo a la experiencia."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-alimentos-especialista-en-sistemas-integrados-de-gestion-en-manizales-04282D640DE7C38C61373E686DCF3405","Ingeniero de Alimentos - Especialista  en sistemas integrados de gestión","Importante empresa del sector requiere para su equipo de trabajo profesional en ingenieria  de alimentos, especialista en Sistemas integrados de gestion con minimo 2 años de experiencia demostrable."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-en-desarrollo-de-software-en-bogota-dc-86BE02696B542FFC61373E686DCF3405","ingeniero de sistemas con experiencia en desarrollo - De software","Importante entidad financiera requiere para su equipo de trabajo Ingenieros en sistemas, profesionales titulados, experiencia reciente mínima de 8 MESES en  de desarrollo preferiblemente  de lenguajes punto net, java, Programación en SQL (Oracle/SQL Server)  deseable si conoce  lenguaje Cobol importante contar con buena capacidad de  aprendizaje  liderazgo,  (se valen las practicas)    Horario:   salario de $ $4.355.799  + prestaciones legales OJO POSTULAR HOJA DE VIDA CON FUNCIONES GRACIAS  o presentar su hoja d e vida en la carrera 72a#48-06 barrio normandia preguntar el analista HARRYSON QUINTERO"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-programador-sector-salud-urgente-en-bogota-dc-F63CFD7570CCFB2E61373E686DCF3405","Ingeniero de Sistemas Programador - Sector Salud Urgente","Importante empresa del sector salud requiere para su equipo de trabajo Ingeniero de Sistemas, con mínimo dos años de experiencia en el cargo, dentro de sus principales funciones está depurar bases de datos SQL SERVER y apoyar los procesos misionales en la institución, con amplios conocimientos en sistemas operativos, base de datos, desarrollo y manejo de lenguajes C#, MVC, ASP.NET, JS.Salario: $ 4.074.343Horario: Lunes a Viernes de 8:00 am a 6:00 pm y sábados medio tiempo.Agradecemos su postulación a la vacante, Favor adjuntar Hoja de Vida actualizada con funciones."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-profesional-en-medellin-FC9C63FD826ED1B161373E686DCF3405","Ingeniero de sistemas - Profesional","Empresa del sector servicios, requiere para conformar su equipo de trabajo, Ingeniero en sistemas, con mínimo 3 años de experiencia, liderando el área de la tecnologíaSalario: 3.000.000 + prestaciones de leyHorario: oficina"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-bogota-en-bogota-dc-7A55EBC1D1473A3F61373E686DCF3405","Ingeniero de sistemas - Bogota","Importante empresa del sector de tecnología busca para su equipo de trabajo, profesional en ingeniería de sistemas o carreras afines, con 3 años de experiencia en soporte y administración VMWARE, “funciones del cargo” encender, reiniciar y apagar máquina virtual, crear snapshot máquina virtual, Realizar Backup máquina virtual, replicación de máquina virtual, programar ventanas de mantenimientos preventivos, documentar ventanas de mantenimientos preventivos, atender degradaciones o interrupciones de las máquinas virtuales identificar la causa raíz de la falla, generar informes de tipo operativo, gerencial con la información relevante sobre la virtualización, presentar informes de tipo operativo, gerencial con la información relevante sobre la virtualización, Instalar Hypervisor, Configurar SNMP Hypervisor. Debe tener certificaciones en VMWARE. Salario: $ 3.000.000 - $ 4.000.000 +prestaciones de ley."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-sistemas-experiencia-3-anos-diagramacion-uml-y-net-en-bogota-dc-5A3128578C915AF561373E686DCF3405","Ingeniero sistemas experiencia 3 años - Diagramacion  Uml y . Net","Importante empresa requiere para su equipo de trabajo personal para laborar como •	Ingeniero de Sistemas, con experiencia mínima de 3 años en análisis, monitoreo, seguimiento y evaluación de los sistemas de la información de la compañíaDesarrollo de software .NETConocimiento en SQL y amplia experiencia en UML.Diagramar uml Asignación salarial: $6.200.000. Horario: lunes a viernes"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-soporte-en-bogota-dc-D81EE6F74BB7B68961373E686DCF3405","ingeniero de Sistemas  Soporte","Importante empresa ubicada al norte dela ciudad, requiere profesional en Ingeniería de Sistemas   para trabajar tiempo completo dando soporte en el área de tecnología, deben conocer de manejo de redes y servidores.:Deseable: Experiencia en sistemas de acondicionamiento de aire, refrigeración y/o Ventilación mecánica  mínimo 2 años Horario de Lunes a Viernes y el sábado si se requiereSalario 1.200.000 + prestaciones"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-dba-oracle-ingeniero-de-sistemas-en-bogota-dc-3C219D91CAA75CF161373E686DCF3405","ingeniero DBA oracle - ingeniero de sistemas","Importante entidad financiera requiere para su equipo de trabajo Ingenieros en sistemas, profesionales titulados, experiencia reciente mínima de 24 MESES en  administración de bases de datos en Oracle vercion 11 en adelantes, Crear y mantener las bases de datos para aplicaciones y canales críticos del negocio, garantizando su adecuado performance y disponibilidad (7 por 24 por 365 días ) tanto para los ambientes de desarrollo, pruebas y producción - Realiza un mantenimiento y en algunos casos  creación de contenedores de aplicaciones con arquitectura de alta disponibilidad para aplicaciones criticas del negocio, atendiendo los incidentes que se presenten con las bases de datos y contenedores.capacidad  de  aprendizaje  liderazgo,  (se valen las practicas)    Horario:   salario de $ $4.355.799  + prestaciones legales"
