"URL","NOMBRE","DESCRIPCION"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-en-medellin-21A11A97D5F1B9C461373E686DCF3405","Ingeniero de Sistemas - Con experiencia","Importante empresa del sector comercial busca ingeniero de Sistemas/Producción/ Industrial/ Procesos, con conocimiento en estructura de datos, SQL, automatización de tareas, programación, optimización de procedimientos, conocimiento en ERP SIESA (Unoe)."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-programador-en-bogota-dc-D6FA331124CEFD9F61373E686DCF3405","Ingeniero de Sistemas - Programador","Importante empresa requiere profesional graduado en ingeniería informática para creación y mantenimiento de nuevas aplicaciones. Mínimo dos años de experiencia como desarrollador, preferiblemente con .Net Core, SQL Server y Angular.Se valoran positivamente conocimientos sobre programación orientada a objetos, programación funcional, patrones de diseño, logística y distribución. También el análisis orientado a servicios y resultados, atención y adaptabilidad rápida al cambio, pro actividad, iniciativa, autodidacta y buen manejo del tiempo, capacidad de autogestión, habilidad de resolución de problemas y toma de decisiones.Se ofrecen excelentes condiciones laborales, buen clima laboral, estabilidad laboral.Salario: $2.500.000 Más Movilidad de $150.000, Más prestaciones de Ley,  Más Comisiones. Inicialmente contrato por obra labor con posibilidad de firma de contrato indefinido de acuerdo a resultados. Disponibilidad de viajar de forma esporádica."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-especialista-en-sap-en-bogota-dc-23D960A8E66315D261373E686DCF3405","Ingeniero de Sistemas - Especialista en SAP","Importante empresa requiere un INGENIERO DE SISTEMAS ESPECIALISTA EN SAP. Ingeniero de sistemas especialista en SAP Bussines One con 5 años de experiencia . Salario: $5.000.000 Horario: Lunes a Viernes de 8:00am a 6:00pm y Sábados de 8:00am a 1:30pm Tipo de Contrato: Obra o Labor inicialmente Requisitos: experiencia: soporte para el aplicativo SAP Bussines one con conocimientos en base de datos , Hana, cristal, visual studio, análisis, diseño, implementación y mantenimiento de las aplicaciones informáticas, nuevas y existentes, destinadas a satisfacer los requerimientos provenientes de las distintas unidades de la empresa. Funciones: A. Back Up de los servidores físicos y virtuales B. Instalación y configuración de equipos de cómputo nuevos y reasignados. C. Instalación y configuración de equipos servidores nuevos y usados. D. Mantenimiento, reparación y servicio en equipos de computo y comunicaciones. E. Configuración y adquisición de dominios, Hosting, correo. F. Configuración instalación de cámaras de vigilancia. G. Instalación y configuración de sistemas de comunicación entre las sedes. H. Instalación y configuración de sistemas de configuración antivirus, Firewall, bloqueos páginas, puertos. I. Instalación, adquisición y configuración de Software aplicativos. J. Servicios de mantenimiento, configuración de redes LAN, WAN. K. Actualización y configuración de servicios ISP. L. Servicio instalación, configuración de periféricos, impresoras, scanner, suiches, Router. M. Back Up diario de la base de datos de SAP, compresión y almacenamiento en Disco Externo y borrado de Logs. N. Ejecución y cargue diario de los archivos que manejan los vendedores para que los descarguen en las tabletas. O. Actualización diaria de los documentos preliminares correspondientes a las salidas de cajas en la revisión de pedidos en Paloquemao. P. Actualización mensual de las solicitudes de repuestos, consolidándolas y generando una salida de inventarios. Q. Elaboración de notas crédito y debito por cancelación. R. Impresión mensual, de reportes para administración y gerencia S. Manejo y solución de problemas en SAP. T. Elaboración y mantenimiento de reportes de Crystal Report. U. Elaboración y mantenimiento de Querys (extraer información de las bases de datos de SAP). V. Elaboración y mantenimiento de SP (Store Procedure) que corresponde a validaciones que controlan errores de los usuarios en SAP. W. Elaboración y mantenimiento de búsquedas formateadas en SAP. X. Elaboración y mantenimiento de programas externos a SAP. Y. Desarrollos en SAP de acuerdo a requerimiento y necesidades de la compañía. Z. Controlar, verificar y programar mantenimientos preventivos de los equipos de la compañía. Z. Cumplir las normas, reglamentos, responsabilidades e instrucciones descritos en las políticas, reglamento interno, SG-SST, SGC, OEA entre otros que tenga la empresa. AA. Otras definidas por la Gerencia,"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-en-desarrollo-de-software-en-bogota-dc-86BE02696B542FFC61373E686DCF3405","ingeniero de sistemas con experiencia en desarrollo - De software","Importante entidad financiera requiere para su equipo de trabajo Ingenieros en sistemas, profesionales titulados, experiencia reciente mínima de 8 MESES en  de desarrollo preferiblemente  de lenguajes punto net, java, Programación en SQL (Oracle/SQL Server)  deseable si conoce  lenguaje Cobol importante contar con buena capacidad de  aprendizaje  liderazgo,  (se valen las practicas)    Horario:   salario de $ $4.355.799  + prestaciones legales OJO POSTULAR HOJA DE VIDA CON FUNCIONES GRACIAS  o presentar su hoja d e vida en la carrera 72a#48-06 barrio normandia preguntar el analista HARRYSON QUINTERO"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-1-ingeniero-de-sistemas-desarrollador-en-bogota-dc-CF78E28F9123BF2061373E686DCF3405","1 Ingeniero de  Sistemas Desarrollador","Importante Clínica Centro Policlinico Del Olaya se encuentra en búsqueda de candidatos en la ciudad de Bogotá para ocupar el cargo de ingeniero de sistemas desarrollador REQUISITOSNivel académico: Gestión de Proyectos, desarrollo de aplicaciones, manejo se SQL, serverExperiencia: 1 año  Horario: Lunes a Viernes  de 8:00am a 6:30pm sábado de 8:00am a 2:00pmContrato: IndefinidoSalario $2.527.569 todas las prestaciones de ley"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-experiencia-en-desarrollo-etls-en-bogota-dc-162BD0871AF6500D61373E686DCF3405","ingeniero de sistemas con experiencia en desarrollo - Etls","Importante entidad financiera requiere para su equipo de trabajo Ingenieros en sistemas, profesionales titulados, experiencia reciente mínima de  12 MESES en  de desarrollo preferiblemente  de lenguajes punto net, java, Programación en SQL (Oracle/SQL Server),data stange, manejo migración de datos, integración SOAP y REST (IBM Integración ToolKit) Importante conocimiento en  ETLS  Horario:   salario de $ $4.355.799  + prestaciones legales OJO POSTULAR HOJA DE VIDA CON FUNCIONES GRACIAS"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-para-desarrollador-senior-proyecto-retador-con-ia-y-rpa-en-pereira-56B2D45D338DD75461373E686DCF3405","Ingeniero de Sistemas para Desarrollador Senior - Proyecto retador con IA y RPA","Importante Marketplace del sector automotriz, requiere profesionales en ingeniería de sistemas seniority Senior, con más de 5 años de experiencia en desarrollo de Software, con conocimientos en programación PHP, JAVA, Javascript , CSS3, HTML5, Base de datos MySql, SQL server, Fullstack (Backend y Frontend),  con conocimientos en seguridad informática, y modelos de versionamiento GIT. Se requiere que tenga experiencia en desarrollo de software con algún framework, manejo de software de versionamiento del codigo y experiencia en trabajo con metodologías de desarrollo ágil SCRUM. Remuneración: A convenir de acuerdo a experiencia y conocimientos."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-programador-sector-salud-urgente-en-bogota-dc-F63CFD7570CCFB2E61373E686DCF3405","Ingeniero de Sistemas Programador - Sector Salud Urgente","Importante empresa del sector salud requiere para su equipo de trabajo Ingeniero de Sistemas, con mínimo dos años de experiencia en el cargo, dentro de sus principales funciones está depurar bases de datos SQL SERVER y apoyar los procesos misionales en la institución, con amplios conocimientos en sistemas operativos, base de datos, desarrollo y manejo de lenguajes C#, MVC, ASP.NET, JS.Salario: $ 4.074.343Horario: Lunes a Viernes de 8:00 am a 6:00 pm y sábados medio tiempo.Agradecemos su postulación a la vacante, Favor adjuntar Hoja de Vida actualizada con funciones."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-profesional-en-medellin-FC9C63FD826ED1B161373E686DCF3405","Ingeniero de sistemas - Profesional","Empresa del sector servicios, requiere para conformar su equipo de trabajo, Ingeniero en sistemas, con mínimo 3 años de experiencia, liderando el área de la tecnologíaSalario: 3.000.000 + prestaciones de leyHorario: oficina"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-bogota-en-bogota-dc-7A55EBC1D1473A3F61373E686DCF3405","Ingeniero de sistemas - Bogota","Importante empresa del sector de tecnología busca para su equipo de trabajo, profesional en ingeniería de sistemas o carreras afines, con 3 años de experiencia en soporte y administración VMWARE, “funciones del cargo” encender, reiniciar y apagar máquina virtual, crear snapshot máquina virtual, Realizar Backup máquina virtual, replicación de máquina virtual, programar ventanas de mantenimientos preventivos, documentar ventanas de mantenimientos preventivos, atender degradaciones o interrupciones de las máquinas virtuales identificar la causa raíz de la falla, generar informes de tipo operativo, gerencial con la información relevante sobre la virtualización, presentar informes de tipo operativo, gerencial con la información relevante sobre la virtualización, Instalar Hypervisor, Configurar SNMP Hypervisor. Debe tener certificaciones en VMWARE. Salario: $ 3.000.000 - $ 4.000.000 +prestaciones de ley."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-cali-especializacion-desarrollo-software-en-cali-D97D86740B28FAD161373E686DCF3405","Ingeniero de Sistemas CALI - Especialización desarrollo Software","INGENIERO DE DESARROLLOSe requiere para la ciudad de CALI Ingeniero de sistemas con Especialización en desarrollo de SoftwareEXPERIENCIA MÍNIMA Y REQUISITOS: 3 años de experiencia comprobables en las siguientes tecnologías:- Spring Framework / Spring Web / Spring MVC / Spring Batch / Spring AOP / Spring Security / Spring Data JPA/ Spring Boot- PrimeFaces- Angular- Java· Android· Icefaces· JSF 2.0· DB2 e-series· Hibernate· JPA· Facelets· Web Services SOAP y REST· Maven· JasperReports· Velocity· Git· Subversion· Jboss· Tomcat- 2 Año de experiencia en desarrollo de aplicaciones Android 5.0, Lollipop. Android Studio / Eclipse / Java. HTML / REST / SOAP / XML· UX· Firebase Cloud Firestore· Firebase Realtime Database· Firebase Hostin-Experiencia Indispensable en afiliaciones electrónicasSALARIO: $ 3'500.000+Prestaciones de LeyContrato Obra Labor por 3 Meses"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-especializacion-en-desarrollo-en-cali-6124A2D23E90C0B261373E686DCF3405","Ingeniero de Sistemas - con Especialización en desarrollo","INGENIERO DE DESARROLLOSe requiere para la ciudad de CALI Ingeniero de sistemas con Especialización en desarrollo de SoftwareEXPERIENCIA MÍNIMA Y REQUISITOS: 3 años de experiencia comprobables en las siguientes tecnologías:- Spring Framework / Spring Web / Spring MVC / Spring Batch / Spring AOP / Spring Security / Spring Data JPA/ Spring Boot- PrimeFaces- Angular- Java· Android· Icefaces· JSF 2.0· DB2 e-series· Hibernate· JPA· Facelets· Web Services SOAP y REST· Maven· JasperReports· Velocity· Git· Subversion· Jboss· Tomcat- 2 Año de experiencia en desarrollo de aplicaciones Android 5.0, Lollipop. Android Studio / Eclipse / Java. HTML / REST / SOAP / XML· UX· Firebase Cloud Firestore· Firebase Realtime Database· Firebase Hostin-Experiencia Indispensable en afiliaciones electrónicasSALARIO: $ 4'500.000+Prestaciones de Ley"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-conocimiento-en-p-c-i-pci-iso-270001-en-bogota-dc-3D146FAB0D38888B61373E686DCF3405","Ingeniero de sistemas - conocimiento en P C I pci iso 270001","Importante empresa del sector financiero requiere:Para labora con reconocida empresa del sector financiero y seguridad de las tarjetas de crédito requiere para su compañía Ingeniero de sistemas o afines con experiencia y conocimiento minimo de 1 (un) año  en la norma iso 27001 y/o normas PCI.Para laborar con un salario de 1.600.000 + todas las prestaciones de ley. en un horario de lunes a viernes en horario de oficina.Interesados que cuenten con todos lo requisitos aplicar su hoja de vida."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-especializacion-cali-en-cali-CE8F8478D8B5CB0161373E686DCF3405","Ingeniero de Sistemas con especializacion - Cali","Ingeniero de sistemas con Especialización en desarrollo de Software , con 5 años de experiencia comprobables en las siguientes tecnologías.· Spring , PrimeFaces, Angular, Java, Android, Icefaces, JSF 2.0, DB2 e-series, Hibernate, JPA, Facelets, Web Services SOAP y REST, Maven, JasperReports, Velocity, Git, Subversion, Jboss, Tomcat 2 Años de experiencia en desarrollo de aplicaciones Android 5.0, Lollipop. Android Studio / Eclipse / Java. HTML / REST / SOAP / XML,  UX,  Firebase Vacante por 3 mesesSalario: 3100000"
