"URL","NOMBRE","DESCRIPCION","REQUERIMIENTOS","EMPRESA","PUBLICADO","TIPO CONTRATO","JORNADA","EXPERIENCIA"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-especialista-en-mercadeo-digital-marketing-facebook-google-ads-paid-ads-specialist-ingles-en-bogota-dc-113A643E1F1B0F9461373E686DCF3405","Especialista en Mercadeo digital marketing Facebook + Google Ads - Paid Ads Specialist ingles","Necissitamos Especialista en Marketing Digital Experiencia real manejo de campañas desarrollo de piezas métricas inversión Comunicador publicitario orientado al cliente trabajo presencial horario de oficina SEOTRABAJAR DESDE CASA We are seeking a rock star with a lot of expertise and experience of those different areas : PPC Social Paid Ads Targeted Display Ads SEO backlinks generationResponsibilities :Be responsible for improving conversion rates and optimizing campaign results by constantly evaluating the lead lifecycle journey and creating new personas and lead profilesParticipate in the planning of engaging social media campaigns (Facebook Instagram emails)Optimizing for main and long-tail keywords using the three main pillars of SEO: content inbound links and on-page attributes.Using a variety of tools to develop a robust keyword universe and run weekly ranking reports.Creating original high-quality content with proper keyword density header tags alt attributes image naming and meta information.Employing creative white-hat techniques to attract high-quality inbound links with proper anchor text mix of homepage and deep linking. Perform monthly link disavows.Optimize on-page attributes including interior linking architecture H tags images meta and proper code markup. Includes optimizing for load speed.Familiarity with the WordPress platform and proper formatting practicesTrack report and analyze website analytics and PPC initiatives and campaignsManage campaign expenses staying on budget estimating monthly costs and reconciling discrepancies.Perform ongoing keyword discovery expansion and optimizationResearch and implement search engine optimization recommendationsResearch and analyze competitor advertising linksDevelop and implement link building strategyImplement strategies for PPC Social paid Search and SEO to drive online traffic to websites including planning implementing managing reporting and optimizing.Develop manage and create websites Blogs and online platforms.Write copy for websites and Blogs Email CampaignsDesign and write copy for online ads using appropriate language and codingDaily hands on implementation and campaign management of white hat SEO methodsCreate new and optimize existing landing pages research/develop keywords and create meta titles and descriptions.Analyze SEO and PPC campaign data and adjust accordingly utilizing tracking and analytics solutions to deliver maximum return.Keep abreast of the latest SEO &amp; SEM industry information and trends.Explore and test new online channels including the use of Social Media online video and other interactive measures.Experience writing persuasive search friendly content to traffic.Advanced Knowledge of HTML and experience with popular content Management SystemsStrong knowledge of search engine algorithms and ranking strategies for Google.Landing page conversion optimization (A/B testing multivariate testing background).Working knowledge of Google web analytic tools.Experience with online display advertising Email Web site Analytics and Web site Conversion Metrics (CPM CTR CPC) a plus.Requirements:3 years+ proven SEM experience and success managing PPC campaigns across Google yahoo &amp; BingProven SEO experienceSolid understanding of performance marketing conversion and online customer acquisitionKnowledge of ranking factors and search engine algorithmsUp-to-date with the latest trends and best practices in SEO and SEMWell versed in performance marketing conversion and online customer acquisitionUp to date with the latest trends and best practices in SEMStrong analytical skills and experience generating SEM reportsFamiliarity with A/B multivariate experimentsStrong communications skills and client facing experienceFluent in the following platforms:Google AdWords Google Analytics Bing Social Media Ads Facebook Business ManagerWord Press(plus) SEM Rush(plus)Technical expertiseStrong knowledge of tracking website performance including Google Analytics Tag Manager FB Audiences etc.In depth understanding of marketing and ads platforms including Facebook Ads Google AdWords etc. (with Certifications).Google application suite (Sheets Docs Slides)Experience with A / B testing to drive improved responseWordpress/PHPHTML experienceGreat presentation and data visualization design skillsAdditional Required skills:Must be goal oriented and self-drivenMust be detail orientedSelf-managed and motivatedReliable on time and willing to walk the extra mileWilling to follow established procedures but looking to provide input and ideas for improvementExcellent verbal and written communication skillsPerfect English is requiredExperience:4+ years’ experience requiredpaid search management: 3 years (Required)proven SEM: 3 years (Preferred)**Experience:relevant: 3 years (Preferred)SEO: 3 years (Preferred)Web Development: 3 years (Preferred)Social Media Marketing: 2 years (Preferred)Google AdWords: 3 years (Preferred)PPC: 3 years (Preferred)Language:English (Required)Work Location:","Educación mínima: Universidad / Carrera técnica
Años de experiencia: 3
Idiomas: Inglés 
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","EYEUNIVERSAL LLC","$ 8.000.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          25 junio","Contrato a término indefinido","Tiempo Completo                                ","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-marketing-digital-en-la-ceja-2DD6E9717B57F59C61373E686DCF3405","marketing Digital","Realizar mantenimiento  de la Pagina web Realizar Fotografia para la Pagina web  Diseño grafico para diseños de campañas Manejo del Seo- Sem  para posicionamiento de la Pagina Web y redes sociales","Educación mínima: Universidad / Carrera técnica
Edad: entre 18 y 35 años
Conocimientos: Windows Adobe Ilustrator Adobe Photoshop Redes Sociales Adobe Premier WordPress
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Inversiones WooHoo SAS","La Ceja                          Antioquia ·                          24 junio","Contrato de Obra o labor","Por Horas","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesional-marketing-digital-comunicadora-o-disenadora-visual-en-bogota-dc-85676F6146C8485061373E686DCF3405","Profesional marketing digital - Comunicadora o diseñadora visual","Diseñadora gráfica visual muy creativa para el desarrollo de productos visuales digitales con una visión muy internacional. Se encargará de promover campañas comunicación preparar storytelling de folletos apoyar la gestión comercial de productos digitales como programas e-learning webinars etc. Manejo redes sociales SEO gestión datos de clientes muy dinámica y con alta capacidad emprendedora. Preparará soportes visuales para las campañas y contenidos de texto y video. Buenos conocimientos de inglés se valorarán. El trabajo se realizará en el formato teletrabajo con reportes diarios de la gestión realizada. Buen manejo suit Adobe y mejor si tiene algún manejo en Storyline.","Educación mínima: Postgrado / Especialización
Años de experiencia: 2
Conocimientos: Adobe Ilustrator
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Grupo Apsoluti","$ 1.400.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          18 junio","Contrato civil por prestación de servicios","Tiempo Completo                                ","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-directora-marketing-digital-en-bogota-dc-1AB67A6DBE5E372B61373E686DCF3405","Directora Marketing Digital","Para Institución Educativa extranjera con ofertas de cursos onlineSe requiere- Profesional en área de estrategias digitales ( Redes Sociales )- Fuerte compromiso en servicio al cliente- Deseable experiencia en sector educativoSe ofreceRenta Base mas Incentivos !!","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 3
Edad: A partir de 25 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","CONSULTORA ZEUS SAS","Bogotá D.C.                          Bogotá D.C. ·                          16 junio","Contrato civil por prestación de servicios","Tiempo Completo","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-tecnico-o-tecnologo-en-marketing-digital-en-bucaramanga-E5C58AD0900701B361373E686DCF3405","Técnico o tecnólogo en marketing digital","Se requiere técnico o tecnólogo que desee trabajar medio tiempo desde su casa.Debe tener experiencia y habilidades en manejo de redes sociales conocimientos de marketing digital y lo mas importante actitud y creatividad para trabajar y ayudarnos a conseguir buenos resultados.Se ofrecen $ 400.000 de salario básico por medio tiempo mas comisiones por resultados obtenidos.","Educación mínima: Universidad / Carrera tecnológica
Edad: entre 18 y 50 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Desinfecto S.A.S","Bucaramanga                          Santander ·                          16 junio","Contrato ocasional de trabajo","Por Horas","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asistente-en-marketing-digital-redes-sociales-sector-real-en-soacha-A88E2D2DF437E50161373E686DCF3405","Asistente en Marketing Digital - Redes Sociales Sector Real","Profesional en:  Publicidad y/o Mercadeo con experiencia mínimo de tres años en el desempeño de funciones asociadas a:-	Manejo de Pagina Web plataformas tecnológicas-	Diseño de planes estratégicos de mercado en medios digitales-	Generación de contenidos para la captación de clientes potenciales  -	Realizar procesos de investigación de mercadeo recolección de datos y análisis de información para la toma de decisiones.-	Promover campañas de marketing que contribuyan al posicionamiento de marca.-	Identificar las necesidades del mercado (cliente- consumidor)Profesional con alto de grado de compromiso con la empresa con conocimientos sólidos en Marketing Digital.Habilidades:-	Planeación Estratégica-	Creatividad – Innovación-	Implementación de Estrategias/ Nuevas Tendencias/ Desarrollo Social  -	Adecuado uso de las herramientas digitales-	Comunicación Asertiva-	Liderazgo-	Servicio al Cliente-	Entrega de Resultados","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 3
Edad: entre 25 y 45 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Industria de Estufas Continental S.A.","Soacha                          Cundinamarca ·                          8 junio","Contrato a término fijo","Tiempo Completo","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-administradores-marketing-digital-lideres-en-bucaramanga-8674208DD7979F2561373E686DCF3405","Administradores - Marketing Digital  Lideres","Descripción Del Trabajo:Lady Di es una empresa emprendedora cuya actividad laboral ha tenido una muy alta demanda buscamos personas que puedan visualizar al igual que nosotros el potencial que tiene este negocio digital.Si eres bueno con publicidad en marketing con redes sociales o tienes poder de convencimiento al momento de ofrecer un servicio contáctanos.No pedimos experiencia buscamos personas emprendedoras que estén dispuestas a aprender pues un administrador es parte de la familia de la empresa.PERFIL DE ADMINISTRADORESDinámico y habituado al trabajo desde casa; con experiencia en atención al cliente y gran sentido de responsabilidad así como alta vocación de servicio capaz de generar valor agregado a la organización mediante creación de ideas e iniciativas propias para la resolución de problemas.Conocimientos en marketing digital o en su defecto disposición a aprender habilidades de vendedor al momento de ofrecer un servicio trabajo etc etc  capacidad de convencimiento y liderazgo. Disponibilidad de tiempo manejo de redes sociales teléfono con whatsapp y zoom para realizar videoconferencias con el equipo.No pedimos experiencia obligatoria pero si dedicación pues una persona sin experiencia pero con deseos de aprender y mejorar cada día podrá crecer junto con la empresa.QUE DEBE HACER UN ADMINISTRADORUn administrador será líder de un grupo por ende debe manejar las situaciones a la altura de un buen líder así como responder dudas e inquietudesSu labor principal será la de traer más personas mediante el marketing o publicidad y explicarles la metodología de la aplicación.El sueldo mínimo que puede tener un administrador es de 800 mil pesos mensuales y de ahí en adelante dependiendo de su talento para hacer publicidad y atraer personas podrá ganar hasta 3 millones de pesos mensualesREQUISITOSSer mayor de edad y Contar con un teléfono inteligente","Educación mínima: Educación Básica Secundaria
Edad: A partir de 18 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Empresa Lady Di","$ 800.00000 (Mensual) ·                                                   Bucaramanga                          Santander ·                          26 mayo","Contrato civil por prestación de servicios","Desde casa                                ","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asistente-de-marketing-digital-home-office-en-bogota-dc-91CC7E5D155F1A9961373E686DCF3405","Asistente de marketing digital - Home Office","Compañía de Real Estate con sede en Miami. Requiere Asistente de Marketing Digital con nivel de ingles avanzado estudiante de últimos semestres o profesional en mercado publicidad o carreras afines con un mínimo de experiencia laboral de 2 años en el cargo. Debe residir en BOGOTÁDebe tener conocimientos avanzado en:1. Creación de Campañas de Google Adwords.2. Optimización y seguimiento de Campañas.3. Manejo de google analitycs.4. Creación de contenido para Facebook e Instagram.5. Conocimiento básico de algún programa de edición de imágenes.Resumen de las condiciones salariales:Horario: Lunes a Viernes 9:00am a 6:00pm (Hora Miami USA)Modalidad de trabajo: Home officeModalidad de contrato: Contrato directo compañía de Estados Unidos - Prestación de Servicios (No cubre prestaciones sociales)Salario: $2.500.000 + 250.000 (Bonificación mensual) SIN RETEFUENTE – PAGO NETO","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 2
Idiomas: Inglés 
Edad: entre 24 y 35 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Million and Up","$ 2.750.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          19 mayo","Contrato civil por prestación de servicios","Tiempo Completo                                ","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-digital-o-publicista-con-experiencia-en-marketing-digital-en-bogota-dc-A0A495BECBB9FF8B61373E686DCF3405","Diseñador Digital o Publicista - con experiencia en Marketing Digital","Profesional de Diseño Digital Diseño Gráfico o Publicidad con experiencia en manejo web Marketing Digital habilidades en el uso y aplicación de todas las herramientas tecnológicas para la creación de piezas publicitarias posicionamiento en Google y redes sociales. Una persona altamente propositiva autónoma con capacidad de autogestión y con dedicación para el cumplimiento de las metas y estrategias comerciales.HABILIDADES:•	Creación y administración de página web•	Desarrollo de audiovisuales•	Animaciones en 2D y 3D•	Generación de contenido (fotografías videos posts etc.)•	Conocimiento en SEM y SEO•	Competencias de mercadeo: Análisis de la necesidad del cliente para satisfacerlo.•	Competencias tecnológicas: Conocimiento en programas innovaciones tecnológicas y herramientas de diseño gráfico.•	Competencias de diseño: Escuchar e interpretar los objetivos del cliente para expresar el mensaje que quiere transmitir al usuario final.CUALIDADES:•	Capacidad de innovar•	Constancia•	Proactivo•	Trabajo en equipo•	Curiosidad•	Actitud positiva","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 2
Edad: entre 21 y 35 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","kharaghanihome sas","Bogotá D.C.                          Bogotá D.C. ·                          18 mayo","Contrato a término indefinido","Tiempo Completo","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-mercadeo-marketing-digital-en-bogota-dc-DB2EBB44EDC6FB8C61373E686DCF3405","Mercadeo - Marketing Digital","Creación de campañas publicitarias en redes sociales y en internet en coordinación con el equipo de marketing y de ventas.Gestión del presupuesto para cada campaña.Determinar la importancia de cada palabra clave respecto a las búsquedas que realicen los usuarios.Creatividad digital.Utilizar herramientas medición de tráfico para tomar decisiones en beneficio de la empresa.Definir la estrategia en redes sociales a seguir por la marca.Qué canales de comunicación se van a utilizar.Elaboración de un plan para casos de crisis de reputación.Elegir los valores el tono y el tipo de contenidos que se van a compartir.","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 1
Edad: A partir de 24 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","NASCREW","Bogotá D.C.                          Bogotá D.C. ·                          12 mayo","Contrato civil por prestación de servicios","Tiempo Completo","1"
