"URL","NOMBRE","DESCRIPCION","REQUERIMIENTOS","EMPRESA","PUBLICADO","TIPO CONTRATO","JORNADA","EXPERIENCIA"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-practicante-universitario-en-diseno-grafico-en-bogota-dc-6F1832800CFC5BDF61373E686DCF3405","Practicante Universitario en Diseño Grafico","Reconocida multinacional Orange Jazzplat con un equipo dinámico y millenium requiere para su equipo PRACTICANTE EN DISEÑO GRÁFICO indispensable ser estudiante activo en la carrera profesional de diseño Gráfico contando con el aval para iniciar practicas laborales de manera inmediata. Te ofrecemos:Contrato por medio de aprendizaje Salario básico de 904.137 + Eps + Arl manejando jornada de lunes a viernes (eventualmente los sábados) indispensable tener disponibilidad para realizar practica de 1 año. Indispensable contar con disponibilidad de inicio de practicas universitarias de inmediatoNo haber tenido contrato de aprendizaje Contar con el aval de la universidad para iniciar practicas laboralesInteresados aplicar a la oferta (NO APLICA PERSONAL TÉCNICO O TECNOLOGO SOLO ESTUDIANTES PROFESIONALES SIN PRACTICAS LABORALES)","Educación mínima: Universidad / Carrera Profesional
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Jazzplat Colombia S.A.S.","$ 904.13700 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato de aprendizaje","Tiempo Completo                                ","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenadora-de-modas-elementos-medicos-en-bogota-dc-2BB6BF1BFB99BD7261373E686DCF3405","Diseñador/a de Modas - Elementos Médicos","Nos encontramos en búsqueda de Profesional en Diseño de Modas con experiencia mínima de 2 años en empresas de manufactura creación de elementos médicos ortopédicos o afines. Es importante tener un excelente conocimiento textil ser proactiv@ creativ@ y dinámic@. Contrato directamente con la organización. Horario Laboral: Lunes a Viernes 7:30am 5:30pm. Nos encontramos ubicados en Cajicá por lo  que es importante tener una facilidad de desplazamiento.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 2
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","N/D","Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato a término fijo","Tiempo Completo","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-practicante-de-diseno-grafico-y-multimedia-o-relacionados-carrera-profesional-en-bogota-dc-A06DD3FE24FD67CB61373E686DCF3405","Practicante de Diseño Gráfico y multimedia o relacionados - Carrera Profesional","Estamos interesados en que hagas parte de nuestro excelente equipo de trabajo ¡Únete a nosotros!Estamos en busca de estudiante de Diseño Gráfico que desee realizar sus practicas en una compañía de telecomunicaciones de origen Europeo en el área de Diseño Gráfico y de esta forma poner en practica sus conocimientos apoyando dicha área. Contamos con un excelente clima y ambiente laboral. Solo tienes que contar con los siguientes requisitos:- Tener el aval autorizado por la entidad educativa- Contar con disponibilidad de tiempo - Tener ganas de aprender y poner en practicas sus conocimientos - Contar con total disposición y excelente actitudContrato de aprendizaje- Ingresos bajo el SMLV - Contaras con EPS y ARLSi cuentas con dichos requisitos y tienes ganas de hacer parte de este gran equipo  no dudes en aplicar  y de inmediato nos contactaremos contigo ¡NO TE ARREPENTIRÁS!","Educación mínima: Bachillerato / Educación Media
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Jazzplat Colombia S.A.S.","$ 1.300.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato de aprendizaje","Tiempo Completo                                ","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-en-envigado-30845326B6F7B0F9","Diseñador gráfico","Quieres pertenecer a una gran empresa especializada en venta directa (Venta por Catalogo) tienes talento creatividad buen gusto en el diseño y excelente ortografía esta es tu oportunidad.Buscamos diseñador gráfico con formación técnica o tecnológica.Experiencia mínimo de 3 años en el cargo. Indispensable tener conocimiento avanzado en Adobe CC illustrator photoshop plataforma MAC y PC. Indesign. Debe tener experiencia en retoque digital.Conocimiento en separación de archivos.Debe ser una persona rápida con habilidades de trabajo en equipoIndispensable 3 de experiencia en Catálogos de venta directa","Educación mínima: Universidad / Carrera técnica
Años de experiencia: 3
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","N/D","Envigado                          Antioquia ·                          8 julio (actualizada)","Contrato a término fijo","Tiempo Completo","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-practicante-profesional-diseno-industrial-en-bogota-dc-EB9FE49ADBA7F44361373E686DCF3405","Practicante Profesional - Diseño Industrial","Buscamos estudiante de Diseño Industrial o gráfico en búsqueda de practica profesional. Debe ser una persona responsable creativa respetuosa cumplida organizada pro activa con iniciativa con deseos de aprender y compartir sus conocimientos con la organización. Horario: lunes a viernes de 7:00 a.m a 5:00 p.m. y sábados rotativos de 8:00 a.m. a 12:00 p.m. Contrato de aprendizaje Salario: S.M.M.L.V $ 877.803 + Aux. transporte legal $102.854","Educación mínima: Universidad / Carrera Profesional
Edad: entre 20 y 28 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","REPRESENTACIONES CONTINENTAL S.A.S.","$ 877.80300 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato de aprendizaje","Tiempo Completo                                ","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-freelance-disenador-grafico-en-bogota-dc-8781D23C2855504561373E686DCF3405","Freelance Diseñador Grafico","Importante Laboratorio Farmacéutico ubicado en Bogotá requiere diseñador Freelace para proyectos con experiencia mayor a 3 años en video fotografía manejo de redes sociales y publicidad digital. Manejo de material ofimático hábil estrategia y generación de contenido gráfico impreso y digital. Manejo en ilustrador photoshop indesign premiere fash wordpress. Persona dinámica con actitud de servicio al cliente comunicación efectiva creativa recursivo estratégico y flexible a los cambios. Por favor colocar su aspiración salarial.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 3
Edad: entre 30 y 45 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","N/D","Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato a término fijo","Tiempo Completo","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenadora-industrial-2-anos-de-experiencia-conocimiento-en-costos-en-medellin-64C44B5CB69C8F9861373E686DCF3405","Diseñador(a) industrial- 2 años de experiencia conocimiento en costos","Empresa dedica al diseño de muebles para la oficina y hogar se encuentra en la búsqueda profesionales en diseño industrial que tengan conocimientos en costos y 2 años de experiencia relacionada.  Funciones • Analizar revisar y coordinar mejores procesos de manufactura que lleven a PCT a tener un alto nivel de ingeniería y desarrollo en sus productos. • Revisión e investigación de nuevos materiales ensambles y procesos alternativos que le permitan a PCT estar siempre reinventando su manera de hacer y crear productos nuevos.• Planeación dirección y control de cronogramas de actividades del departamento. • Asignación seguimiento y revisión de tareas al equipo. • Estudio de costos de producción de productos. • Programación desarrollo y seguimiento de nuevos productos y colecciones. • Programación desarrollo y seguimiento de productos “especiales” • Seguimiento a proveedores para nuevos proyectos y desarrollos. • Acompañamiento al departamento de producción en él desarrollo de proyectos. • Revisión de hojas de ruta del departamento de producción. • Revisión de costos para fijar precios de contratos extras para producción. • Acompañamiento al departamento comercial en la especificación de productos y licitaciones. • Acompañamiento al departamento de operaciones en compras y garantías. • Asignación dirección y control de proyectos asignados a diseñadores externos. • Acompañamiento en entregas e instalaciones. Horario laboral- Lunes a viernes de 8:00 am a 6:00 pm. Tipo de contrato fijo Salario: entre 2.000.000 - 2.500.000 Lugar de trabajo Medellín.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 2
Disponibilidad de viajar: Si
Disponibilidad de cambio de residencia: Si","N/D","$ 2.500.00000 (Mensual) ·                                                   Medellín                          Antioquia ·                          8 julio (actualizada)","Contrato a término fijo","Tiempo Completo                                ","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-con-enfasis-en-arquitectura-frontend-diseno-de-interfaces-ui-y-ux-en-bogota-dc-2B83DDF6730C09B361373E686DCF3405","Diseñador Gráfico con Énfasis en Arquitectura Frontend - Diseño de Interfaces UI y UX","¡Haz parte de nuestro equipo y vive la mejor experiencia laboral!Tenemos excelentes beneficiosContrato indefinido directo por la compañíaCapacitación y actualización de nuevas tecnologíasCrecimiento profesionalSolo debes contar con los siguientes requisitos:HTML5 y CSS3 - AvanzadoJavaScript – AvanzadojQuery - AvanzadoAdobe Illustrador - AvanzadoAdobe Photoshop - AvanzadoAdobe XD - AvanzadoFrameworks:Symfony  - MedioVUE.js – MedioEnvíanos tu hoja de vida al correo **************@viajemos.com junto con tu PORTAFOLIO WEB.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 2
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Viajemos.com S.A.S","$ 1.799.99900 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato a término indefinido","Tiempo Completo                                ","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-industrial-en-bogota-dc-317C97A98C70264C61373E686DCF3405","Diseñador Industrial","Se requiere diseñador industrial con experiencia en ExhibiciónComercial material POP que represente las características de losproductos de modo que se garantice la satisfacción y fidelizacióndel cliente con altos estándares de innovación y calidad.Desarrollar costos de cada uno de los proyectos asignados •Elaborar planos de producción detallados con especificacionesclaras y materiales adecuados evitando desperdicio y el desgasteoperativo. • Acompañar el proceso de producción verificando que laelaboración del proyecto sea fiel a la idea aprobada por el cliente •Visibilidad de la ofertaDebe manejar muy bien sector de madera y metalmecanica.Manejo de programas (Indispensable) V-ray y Rhino Horarios: lunesa viernes de 8:00 am 5:00 pm y sábados de 8:00 a 1:00pm SalarioBásico $1.600.000","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 3
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","BEYOND COLOMBIA S A S","$ 1.600.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato civil por prestación de servicios","Tiempo Completo                                ","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-industrial-disenadora-creativa-en-medellin-C3F6E2BA90BA44C761373E686DCF3405","diseñador industrial - diseñador/a creativa","Empresa dedicada al diseño producción e instalación de sistemas de señalización para grandes superficies edificios corporativos entidades de salud educativas y en general cualquier tipo de proyecto que requiera señalización. Requiere para su departamento de diseño diseñador/a industrial graduado mínimo con 1 año de experienciaDentro de sus principales funciones están: conceptualización elaboración de propuestas de despieces industriales arte finalización gráfica y compra de algunos insumos especialesEs indispensable el manejo de programas de diseño y deben anexar el portafolio actualizado","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 1
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Nomenclatura S.A.S.","$ 1.600.00000 (Mensual) ·                                                   Medellín                          Antioquia ·                          8 julio (actualizada)","Contrato a término indefinido","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesional-de-diseno-redes-externas-en-medellin-400D0F32D35F91BC61373E686DCF3405","Profesional de diseño - redes externas","empresa de telecomunicaciones requiere para su equipo de trabajo preferiblemente ingeniero electricista  con matricula profesional y experiencia mínimo de 1 año en obras civiles diseño y construcción  de redes de telecomunicaciones debe contar con licencia de conducción para vehículos públicos dentro de las funciones a realizar se encuentra:1.	Gestionar y tramitar permisos ante entidades privadas y gubernamentales para el uso de infraestructura de terceros y la construcción de redes en la ciudad de Medellín y su área metropolitana.•	Operadores de Telecomunicaciones (UNE  CLARO EPM ETC….)•	Alcaldías y/o Gobernaciones•	Concesiones Viales•	Entidades Gubernamentales como ANI Invías2.	Diligenciamiento de formatos para las solicitudes de permisos.3.	Seguimiento al cumplimiento de las normativas vigentes para los trámites de uso de infraestructura y revisión de dicho cumplimiento en los diseños a presentar.4.	Apoyo a nivel general en el proceso de diseños de despliegue de redes y generación de conceptos.asignación salarial: 2800000","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 1
Licencias de conducir: C1 C2 C3 
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","OPERACIONES TECNOLÓGICAS Y COMERCIALES POR ACCIONES SIM (OPTECOM)","$ 2.800.00000 (Mensual) ·                                                   Medellín                          Antioquia ·                          8 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-free-lance-en-cajica-EEF1F0597220B32661373E686DCF3405","Diseñador Grafico - Free Lance","Nos encontramos en búsqueda de Profesional en Diseño Gráfico (Free Lance) para diseño de piezas a solicitud del cliente. Es importante contar con experiencia en retoque de fotos montajes de fotos publicitarias diseño de piezas publicitarias (Afiches mailing flyers pendones otros). Es importante contar con evidencias de trabajos realizados. El modo de trabajo sera totalmente virtual.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 2
Edad: entre 25 y 35 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","CREAR MAS VIDA SAS","Cajicá                          Cundinamarca ·                          8 julio (actualizada)","Contrato civil por prestación de servicios","Por Horas","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-aprendiz-diseno-grafico-en-medellin-20036BD5C16F5C6261373E686DCF3405","Aprendiz diseño Gráfico","Marketing requiere Aprendiz de diseño gráfico que requiera realizar su etapa productiva.EDUCACIÓN REQUERIDA: •	Estudiante de Diseño GraficoCONOCIMIENTOS ESPECÍFICOS: •	Programas de diseño: suite de Adobe (Illustrator Photoshop InDesign). •	Herramientas ofimáticas•	Manejo general de herramientas  de Mac- preferiblemente pero se puede aprender.MISIÓN DEL CARGO:•	Apoyar la materialización de los objetivos del  proceso de post producción generando un buen modelado de las prendas en las fotografías garantizando que el color sea fiel a la muestra original manejando la buena imagen del catálogo con un nivel de respuesta de acuerdo al cronograma y cero errores.FUNCIONES ESPECÍFICAS:•	Retocar y garantizar el modelado de las prendas en las fotografías de acuerdo a la línea que le corresponde.•	Entonar prendas o productos.•	Realizar cambios solicitados en cualquier momento de la campaña.•	Entregar los archivos a los proveedores en el tiempo establecido.•	Demás actividades asignadas por el jefe inmediato.salario 75% de la cuota de apoyo estipulada por la ley de acuerdo a contrato Sena servicio de restaurante libreta de beneficios horario flexible","Educación mínima: Universidad / Carrera técnica
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Marketing Personal S.A.","$ 877.80300 (Mensual) ·                                                   Medellín                          Antioquia ·                          8 julio (actualizada)","Contrato de aprendizaje","Tiempo Completo                                ","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-creativa-digital-en-medellin-70727408842A562861373E686DCF3405","Creativa digital","Profesional en diseño comunicación gráfica o publicidad encargada de liderar la estrategia digital para el posicionamiento de los proyectos y la atracción de clientes potenciales. Entre sus funciones están el diseño la construcción de textos la definición de estrategias la administración de redes y el trabajo conjunto con el área de mercadeo y ventas de la compañía.","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 3
Edad: entre 20 y 30 años
Conocimientos: Adobe Ilustrator Adobe Photoshop Adobe InDesign
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","OPTIMA S.A. VIVIENDA Y CONSTRUCCIÓN","Medellín                          Antioquia ·                          8 julio (actualizada)","Contrato a término indefinido","Tiempo Completo","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenadores-web-bogota-en-bogota-dc-C27FE21CFD0945CA61373E686DCF3405","Diseñadores Web - Bogota","Importante empresa multinacional de telecomunicaciones ubicada en suba con av boyaca  esta en búsqueda de diseñador web Profesional o estudiante Técnico Tecnólogo o Universitario de Diseño Gráfico Arte Diseño Industrial Desarrollo multimedia Publicidad.Manejo de herramientas como Adobe Photoshop Adobe Illustrator Dreamweaver Adobe XD o Sketch Notepad++ (u otro editor de código) Conocimiento avanzado en HTML5 CSS3 Jquery Bootstrap. Importante tener entendimiento y manejo de CMS SharePoint.2 años de experiencia en cargos afines.Salario $ 2 200 000 (60/40)IMPORTANTE QUE CUENTEN CON PORTAFOLIO","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 3
Disponibilidad de viajar: Si
Disponibilidad de cambio de residencia: Si","ACTIVOS S A S","$ 2.200.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-practicante-de-medios-audiovisuales-carrera-profesional-disponibilidad-inmediata-en-bogota-dc-8C22A3C5B8DA499C61373E686DCF3405","Practicante de medios audiovisuales - carrera profesional disponibilidad inmediata","Multinacional Española requiere para su equipo de trabajo Estudiante  de carrera  profesional en Diseño gráfico  medios audiovisuales y afines  con experiencia o desarrollo en edicion de videos  pro activa y dinámica.Cuenta con apoyo de sostenimiento Indispensable no haber firmado contratos de aprendizaje y tener disponibilidad inmediata.","Educación mínima: Universidad / Carrera técnica
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Jazzplat Colombia S.A.S.","Bogotá D.C.                          Bogotá D.C. ·                          8 julio (actualizada)","Contrato de aprendizaje","Tiempo Completo","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-patronista-disenador-en-medellin-62D744744793FEBD61373E686DCF3405","patronista - diseñador","Realizar el desarrollo de muestras y conocimiento en patronaje desde su creación hasta la entrega requerido por el cliente.Experiencia y conocimiento en indigo  con conocimientos como:  comportamiento lavado  tonos elongación y tendencias de moda.  Crear revisar y/o escalar moldería.Desarrollo de muestras desde el corte.Asesoría en tallas y medidas.Estrategias para facilitar mejoras en procedimientos en el área de diseño.Desarrollo de fichas técnicas.Apoyo al departamento de producción en los diseños de patronaje realizados garantizar calidad y compromisos de entrega con los clientes.3 años de experiencia mínimo. Manejar optitex.","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 3
Edad: entre 27 y 42 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","MacModa Ltda.","Medellín                          Antioquia ·                          8 julio (actualizada)","Contrato a término fijo","Tiempo Completo","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-operario-de-impresion-con-experiencia-en-impresion-en-plastico-flexible-medellin-en-medellin-B8FBEEC70EDE141961373E686DCF3405","Operario de impresión con experiencia en impresión en plástico flexible - Medellín","Empresa de producción de empaques en la ciudad de Medellín busca para su equipo de trabajo Operario de Impresión una persona que tenga experiencia en procesos de Impresión y cuente con carnet de manipulación de Alimentos cuya función sera realizar el proceso de impresión de las marquillas en los empaques. La jornada de trabajo es de Lunes a Viernes en horario de 7:30 am a 5:30 pm y sábados medio día la asignación salarial es de 1.150.000 mas prestaciones mas recargos.","Educación mínima: Bachillerato / Educación Media
Años de experiencia: 1
Edad: entre 20 y 45 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Tiempos SAS","$ 1.150.00000 (Mensual) ·                                                   Medellín                          Antioquia ·                          7 julio","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asesor-de-diseno-mobiliario-centro-norte-disenador-industrial-maderas-o-interiores-en-bogota-dc-E0E7263EC112E12D61373E686DCF3405","Asesor de diseño mobiliario Centro Norte - diseñador Industrial maderas o interiores","Importante empresa del sector industrial  (Maderas Y Herrajes) MADECENTRO   REQUIERE DE MANERA URGENTE  ASESOR DE  DISEÑO  necesariamente debe manejar Autocad 2D Y 3D - despiece  y modelado de material y renderizados buen servicio al cliente habilidad verbal.Horarios :Lunes a viernes de 8:00 a.m. hasta 5 :30 p.m. Sábados : 8:00 hasta 1:30 pmSalario: 1.071.000 mas comisiones  de ventas promedios 100.000 a 400.000","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 1
Edad: entre 22 y 39 años
Licencias de conducir: A2 B1 
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Mision Empresarial S.A","$ 1.031.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          7 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-uiux-mobile-y-web-en-medellin-65A15AA1C98F905261373E686DCF3405","Diseñador UI/UX - Mobile y Web","AGREGAR EL LINK DEL PORTAFOLIO.Buscamos Diseñador UX / UI para sumarse a nuestra Startup de ventas online.  Cual será tu rol? Trabajar en equipo junto a desarrolladores y diseñadores para crear todo el diseño tanto Web como Móvil de la Startup Promover nuevas funcionalidades que ayuden a generar un gran impacto dar soluciones creativas a problemas propios de la aplicación  aplicar la experiencia de usuario para generar una plataforma escalable y que amen los usuarios.  Que buscamos?  *3+ años trabajando en proyectos tecnológicos *2+ años trabajando en una startup como Diseñador UX / UI * Manejar la suite de Adobe en especial Adobe XD y otros software como Sketch Zeplin. *Haber trabajado bajo la metodologia Scrum *Manejo del ingles(opcional) Que ofrecemos? * Un excelente entorno de trabajo *Posibilidad de crecimiento *Entorno de aprendizaje. Somos la Startup que revolucionara las ventas en linea unete y haz parte de quienes lo hicieron posible! NOTA.NOTAPor políticas de la empresa previa a la contratación se deberá firmar un contrato de confidencialidad y realizar una prueba del polígrafo solo para fines laborales.Salario: 3.000.000 Horarios: lunes a viernes de 7:00 m a 5:15 pm - sábados 8:00 am a 12:00 pm","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 3
Idiomas: Inglés 
Edad: entre 21 y 40 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","N/D","Medellín                          Antioquia ·                          7 julio","Contrato a término fijo","Tiempo Completo","3"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-practicante-de-diseno-produccion-multimedia-o-comunicacion-audiovisual-en-medellin-837C3F37BD3FEB5461373E686DCF3405","Practicante De Diseño Producción Multimedia o Comunicación Audiovisual","¡Estamos buscando una persona como tú!Si eres una persona dinámica enérgica y ordenada esta práctica es para ti queremos que hagas parte de nuestra gran familia EMTELCO; actualmente estamos solicitando practicantes de Diseño Producción Multimedia Comunicación Audiovisual o Carreras afines.Si te interesa trabajar en nuestra empresa necesitas cumplir los siguientes requisitos:•             Perfil académico: Estudiante habilitado para realizar sus prácticas •             Perfil de experiencia: con o sin experiencia.Importante: •             Disponibilidad para firmar contrato de aprendizaje (No pasantías ni profesionales graduados).•             Conocimiento básico en herramientas ofimática y herramientas afines a la carrera.Requerimientos•             Educación mínima: Estudiantes con estudios pregrado•             Disponibilidad de viajar: No.•             Disponibilidad de cambio de residencia: No.¡Anímate y participa en nuestra convocatoria!Aprenderás muchísimo y te haremos sentir en un gran lugar para trabajar.","Educación mínima: Universidad / Carrera Profesional
Edad: A partir de 18 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Emtelco CX & BPO","$ 877.80300 (Mensual) ·                                                   Medellín                          Antioquia ·                          7 julio (actualizada)","Contrato de aprendizaje","Beca/prácticas                                ","N/D"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-dibujante-tecnologo-en-dibujo-en-medellin-769A7F39704C8DB261373E686DCF3405","Dibujante - Tecnologo en Dibujo","Requerimos Dibujante quien sera el encargado de Elaborar información en forma gráfica para el fácil entendimiento por parte del personal de producción y de los clientes.FORMACIÓN: Tecnologo en Dibujo Industrial Mecánico o afines Diseñador Industrial o Ingeniero Mecánico. Debe tener Manejo de softaware de diseño Autodesk INVENTOR y AUTOCADEXPERIENCIA: Mínimo 2 años como dibujante y manejo de Autodesk Inventor y AutoCADFUNCIONES: Elaborar planos de programación y ensamble de los diferentes productos de la compañía.Elaborar planos de taller y de detalle de cada uno de los productos y procesos.Realizar visitas de campo para el levantamiento de información  donde los clientes.Realizar listado detallado de consumo de material por orden de producción.Almacenar y archivas la información de manera organizada y segura para permitir trazabilidad de los procesos.Implementar las mejoras y los cambios en los procesos de manera clara en los dibujos.Verificar que cada orden de producción se realice siempre teniendo en cuenta las exigencias de los clientes.","Educación mínima: Universidad / Carrera tecnológica
Años de experiencia: 2
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","MANPOWER PROFESSIONAL LTDA","Medellín                          Antioquia ·                          7 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-de-paginas-web-tecnico-o-tecnologo-en-bogota-dc-BA6BBC44BA06412A61373E686DCF3405","Diseñador de paginas web - Tecnico o Tecnologo","Importante compañía del sector de distribución y representación requiere para su equipo de trabajo personal para asumir rol de diseñador de paginas web o blogs  Experiencia Mínima 1 año reciente. SALARIO: Básico :1200000 + prestaciones de leyHORARIO:  De lunes a viernes de 7 a.m. a 5 p.m. Interesados postularse y nos estaremos comunicando las próximas horas","Educación mínima: Bachillerato / Educación Media
Años de experiencia: 1
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Redes Humanas","$ 1.200.00000 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          7 julio","Contrato de Obra o labor","Tiempo Completo                                ","1"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-impresor-flexografico-banda-angosta-en-medellin-787DE775AB1D60F161373E686DCF3405","Impresor Flexografico Banda Angosta","Se requiere bachiller técnico o tecnólogo en impresión postimpresión o acabados gráficos con mínimo 2 años de experiencia como flexógrafo  desempeñando funciones como manejo de maquina flexográfica BANDA ANGOSTA  máquina flexográfica banda ancha y/o cartón corrugado) montaje de fotopolímeros manejo de tintas manejo de presiones en la impresiónHorarios: Domingo a Domingo 3 turnos rotativos con compensatorioSalario: 1'100.000 + prestaciones","Educación mínima: Bachillerato / Educación Media
Años de experiencia: 2
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","Adecco Colombia S.A.","$ 1.100.00000 (Mensual) ·                                                   Medellín                          Antioquia ·                          7 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","2"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesional-en-diseno-y-comunicaciones-en-bogota-dc-71FC28E637C76BDD61373E686DCF3405","Profesional en Diseño y comunicaciones","¡Buscamos tu Talento!En Jobandtalent empleamos a más de 15.000 profesionales en toda Colombia y ofrecemos oportunidades de empleo de forma constante para que siempre tengas un empleo a tu disposición. En este momento estamos contratando para una importante empresa del sector publico Profesionales graduados en áreas de Diseño gracifico audiovisual y multimedia con experiencia en la elaboración de comunicaciones externas  implementación de piezas  programas y proyectos de comunicación externa de la organización manejo de medios de comunicación  edición de vídeos producción audiovisual planes y programas planificación de actividades entre otros.HORARIOS: Lunes a Viernes de 7:30 am a 6:00 pmSALARIO: $ 4.243.559CONTRATO: Obra labor por un año REQUISITO: Indispensable ser profesionales graduados","Educación mínima: Universidad / Carrera Profesional
Años de experiencia: 2
Edad: entre 25 y 41 años
Disponibilidad de viajar: No
Disponibilidad de cambio de residencia: No","JOBANDTALENT CO S A S","$ 4.243.55900 (Mensual) ·                                                   Bogotá D.C.                          Bogotá D.C. ·                          7 julio (actualizada)","Contrato de Obra o labor","Tiempo Completo                                ","2"
